TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6361+AC0-01A+AC0-21R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-11A+AC0-01R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-5518+AC0-01A+AC0-01R+AC0-1580+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-G9+AC0-6378+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A6E7+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-HC+AC0-A6HY+AC0-01A+AC0-11R+AC0-A31N+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8IB+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-FC+AC0-7961+AC0-01A+AC0-11R+AC0-A29R+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8MM+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-SU+AC0-A7E7+AC0-01A+AC0-22R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7218+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-V1+AC0-A8WS+AC0-01A+AC0-11R+AC0-A37L+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-CH+AC0-5751+AC0-01A+AC0-11R+AC0-1580+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-EJ+AC0-A7NG+AC0-01A+AC0-31R+AC0-A33R+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6342+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7330+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-CH+AC0-5767+AC0-01A+AC0-11R+AC0-1789+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-KK+AC0-A59Y+AC0-01A+AC0-11R+AC0-A26U+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-8260+AC0-11A+AC0-01R+AC0-2263+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-HC+AC0-7740+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-EJ+AC0-A8FN+AC0-01A+AC0-11R+AC0-A352+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-HC+AC0-7079+AC0-01A+AC0-11R+AC0-1965+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-KK+AC0-A8I6+AC0-01A+AC0-11R+AC0-A36G+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7318+AC0-01B+AC0-11R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-M7+AC0-A720+AC0-01A+AC0-12R+AC0-A32O+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7331+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-J4+AC0-A67N+AC0-01A+AC0-11R+AC0-A30B+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-G9+AC0-6499+AC0-11A+AC0-02R+AC0-1965+AC0-07
TCGA+AC0-EJ+AC0-7785+AC0-01A+AC0-11R+AC0-2118+AC0-07
TCGA+AC0-EJ+AC0-7785+AC0-01A+AC0-11R+AC0-2118+AC0-07
